fiscal_year,agency_name,agency_start_date,work_location_borough,title_description,leave_status_as_of_june_30,base_salary,pay_basis,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay
2019,DEPT OF ED PER SESSION TEACHER,1989-09-05,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,9417.38,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2010-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,875.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1985-09-10,OTHER,TEACHER,CEASED,102401.0,per Annum,0.0,19731.89,0.0,0.0,0.0
2019,DEPARTMENT OF CORRECTION,2015-08-06,QUEENS,CORRECTION OFFICER,ACTIVE,57587.0,per Annum,2085.72,54060.31,37.22,1787.87,6051.36
2019,FIRE DEPARTMENT,1988-02-18,BROOKLYN,FIREFIGHTER,CEASED,85292.0,per Annum,0.0,24223.71,0.0,0.0,0.0
2019,FIRE DEPARTMENT,2015-07-13,BROOKLYN,EMERGENCY MEDICAL SPECIALIST-EMT,ACTIVE,43901.0,per Annum,2158.85,43944.93,342.0,11422.15,2619.39
2019,DEPT OF ED PARA PROFESSIONALS,2019-03-19,MANHATTAN,SUBSTITUTE ED PARA,ACTIVE,157.87,per Day,0.0,1736.57,0.0,0.0,0.0
2019,BOARD OF ELECTION,2018-09-03,BRONX,TEMPORARY CLERK,ACTIVE,28026.0,per Annum,1169.5,17760.61,132.25,2208.99,0.0
2019,FIRE DEPARTMENT,2004-09-12,QUEENS,FIREFIGHTER,ACTIVE,85292.0,per Annum,2085.72,85058.23,254.4,17950.25,14425.33
2019,DEPT OF ED HRLY SUPPORT STAFF,2002-02-11,MANHATTAN,F/T SCHOOL AIDE,ACTIVE,16.49,per Hour,0.0,22201.14,0.0,0.0,0.0
2019,DEPT OF ED HRLY SUPPORT STAFF,2000-06-12,MANHATTAN,F/T SCHOOL AIDE,ACTIVE,16.49,per Hour,0.0,32527.0,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,1999-09-07,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,87.79,0.0,0.0,0.0
2019,COMMUNITY COLLEGE (LAGUARDIA),2017-07-01,QUEENS,NON-TEACHING ADJUNCT I,ACTIVE,42.95,per Hour,2.5,504.67,0.0,0.0,0.0
2019,DEPT OF ED HRLY SUPPORT STAFF,2012-01-02,MANHATTAN,F/T SCHOOL LUNCH HELPER,ACTIVE,16.04,per Hour,0.0,26894.65,0.0,12.03,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2007-04-05,MANHATTAN,ANNUAL ED PARA,ACTIVE,38505.0,per Annum,0.0,41578.84,0.0,0.0,0.0
2019,DEPARTMENT OF EDUCATION ADMIN,2010-04-20,MANHATTAN,SENIOR SCHOOL LUNCH AIDE,ACTIVE,37673.0,Prorated Annual,1825.0,37899.82,96.5,1879.23,761.41
2019,DEPT OF ED PEDAGOGICAL,1989-09-22,OTHER,TEACHER,ACTIVE,121862.0,per Annum,0.0,134423.35,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,1999-09-07,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,7748.07,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2009-02-02,MANHATTAN,TEACHER,ACTIVE,96083.0,per Annum,0.0,103136.6,0.0,0.0,0.0
2019,DEPARTMENT OF CORRECTION,2007-02-12,QUEENS,ADM MANAGER-NON-MGRL FROM M1/M2,ACTIVE,93751.0,per Annum,1825.0,93494.17,18.5,2527.22,148.57
2019,ADMIN FOR CHILDREN'S SVCS,2017-08-14,QUEENS,CHILD PROTECTIVE SPECIALIST,CEASED,48195.0,per Annum,0.0,10.86,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2018-09-04,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,1301.82,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,1984-09-05,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,11894.78,0.0,0.0,0.53
2019,DEPT OF ED PEDAGOGICAL,2016-09-06,MANHATTAN,TEACHER SPECIAL EDUCATION,ACTIVE,68270.0,per Annum,0.0,68152.09,0.0,0.0,0.0
2019,DEPARTMENT OF CORRECTION,2018-01-08,MANHATTAN,CORRECTION OFFICER,ACTIVE,44333.0,per Annum,2085.72,44211.44,339.5,11317.59,4497.15
2019,DEPT OF ED PER SESSION TEACHER,1983-10-26,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,340.29,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,1982-02-19,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,259.36,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,1998-02-02,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,196.8,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,1996-10-01,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,3727.42,0.0,0.0,0.0
2019,FIRE DEPARTMENT,2000-02-01,BROOKLYN,BATTALION CHIEF,ACTIVE,126188.0,per Annum,2085.72,125491.33,283.23,29736.25,2594.49
2019,DEPT OF ED HRLY SUPPORT STAFF,1997-10-06,MANHATTAN,F/T SCHOOL AIDE,ACTIVE,16.54,per Hour,0.0,34279.58,0.0,0.0,0.0
2019,DEPARTMENT OF EDUCATION ADMIN,2013-09-03,BROOKLYN,PHYSICAL THERAPIST,ACTIVE,63.4,per Hour,188.58,11720.48,0.0,0.0,733.46
2019,DEPT OF ED PEDAGOGICAL,2003-09-02,MANHATTAN,TEACHER,CEASED,82900.0,per Annum,0.0,8245.0,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2014-09-02,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,111.42,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2002-09-03,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,7781.09,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2007-08-30,MANHATTAN,TEACHER,ACTIVE,96083.0,per Annum,0.0,104462.77,0.0,0.0,0.0
2019,DEPT OF ED PER DIEM TEACHERS,2013-07-01,MANHATTAN,TEACHER-GENERAL ED,ACTIVE,110.29,per Day,0.0,6054.83,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2011-09-06,MANHATTAN,EDUCATIONAL ADMINISTRATOR CSA,ACTIVE,109107.0,per Annum,0.0,119431.64,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2013-05-01,MANHATTAN,SUBSTITUTE ED PARA,CEASED,129.61,per Day,0.0,536.55,0.0,0.0,0.0
2019,DEPARTMENT OF CORRECTION,2018-07-23,QUEENS,CORRECTION OFFICER,CEASED,44333.0,per Annum,1205.75,25628.81,44.0,1474.9,2180.88
2019,DEPT OF ED PEDAGOGICAL,2010-09-07,MANHATTAN,TEACHER,CEASED,70186.0,per Annum,0.0,2031.27,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,1988-11-29,MANHATTAN,ANNUAL ED PARA,ACTIVE,45203.0,per Annum,0.0,47658.53,0.0,0.0,0.0
2019,HRA/DEPT OF SOCIAL SERVICES,2007-06-04,BRONX,ELIGIBILITY SPECIALIST,ACTIVE,42332.0,per Annum,1825.0,42595.38,665.75,23600.46,3328.82
2019,BOARD OF ELECTION POLL WORKERS,2010-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,628.0,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2001-09-04,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,1677.81,0.0,0.0,1.07
2019,DEPT OF ED PEDAGOGICAL,2015-04-20,MANHATTAN,TEACHER,ACTIVE,68270.0,per Annum,0.0,67081.04,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2015-10-19,MANHATTAN,TEACHER SPECIAL EDUCATION,ACTIVE,66176.0,per Annum,0.0,65405.73,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2017-09-05,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,3422.45,0.0,0.0,3.15
2019,DEPT OF ED PER SESSION TEACHER,2008-02-15,MANHATTAN,SCHOOL SECRETARY PER SESSION,ACTIVE,20.45,per Day,0.0,10462.86,0.0,0.0,0.21
2019,BOARD OF ELECTION POLL WORKERS,2010-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,503.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1987-02-01,OTHER,TEACHER,CEASED,113762.0,per Annum,0.0,18607.56,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2014-09-04,MANHATTAN,ANNUAL ED PARA,ACTIVE,37197.0,per Annum,0.0,43993.39,0.0,3.77,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2006-01-19,MANHATTAN,ANNUAL ED PARA,ACTIVE,43878.0,per Annum,0.0,50687.43,0.0,0.0,0.0
2019,DEPT OF ED HRLY SUPPORT STAFF,2018-06-01,MANHATTAN,STUDENT AIDE,ACTIVE,15.0,per Hour,0.0,211.25,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2001-08-27,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,87.13,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,1997-09-02,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,14242.0,0.0,0.0,0.0
2019,HUNTER COLLEGE HIGH SCHOOL,2017-01-09,MANHATTAN,SUBSTITUTE TEACHER,ACTIVE,185.05,per Hour,15.0,2775.77,0.0,0.0,1.03
2019,DEPT OF ED PER DIEM TEACHERS,2018-07-01,MANHATTAN,TEACHER-GENERAL ED,ACTIVE,110.29,per Day,0.0,5751.22,0.0,0.0,0.0
2019,DEPARTMENT OF EDUCATION ADMIN,2012-04-01,MANHATTAN,ACCOUNTANT,ACTIVE,56167.0,per Annum,1825.0,56514.73,0.0,0.0,5670.35
2019,BOARD OF ELECTION POLL WORKERS,2018-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,875.0,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2014-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,650.0,0.0,0.0,0.0
2019,HRA/DEPT OF SOCIAL SERVICES,2007-11-13,BROOKLYN,PRINCIPAL ADMINISTRATIVE ASSOCIATE - LEV 1 & 2 NON SUPVR,ACTIVE,56798.0,per Annum,1825.0,54674.73,3.75,138.1,1477.43
2019,DEPT OF ED PEDAGOGICAL,1996-04-17,MANHATTAN,TEACHER,ACTIVE,121862.0,per Annum,0.0,133619.76,0.0,0.0,0.0
2019,FIRE DEPARTMENT,2003-12-10,QUEENS,CAPTAIN,ACTIVE,114319.0,per Annum,2085.72,112683.42,449.53,39561.25,18368.34
2019,DEPARTMENT OF CORRECTION,2010-12-16,MANHATTAN,CORRECTION OFFICER,ACTIVE,85292.0,per Annum,1906.7,77652.11,139.5,8739.7,8553.9
2019,DEPT OF ED PER SESSION TEACHER,1999-12-31,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,1442.15,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2018-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,680.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1989-09-13,OTHER,TEACHER SPECIAL EDUCATION,ACTIVE,121862.0,per Annum,0.0,140988.23,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2013-09-03,MANHATTAN,TEACHER,ACTIVE,96083.0,per Annum,0.0,100169.36,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2014-03-13,MANHATTAN,TEACHER SPECIAL EDUCATION,CEASED,64878.0,per Annum,0.0,11147.73,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,1999-09-03,MANHATTAN,ANNUAL ED PARA,ACTIVE,39830.0,per Annum,0.0,42898.85,0.0,0.0,0.0
2019,FIRE DEPARTMENT,2006-11-19,MANHATTAN,CAPTAIN,ACTIVE,110395.0,per Annum,2085.72,109380.83,265.7,21997.25,18222.41
2019,DEPT OF ED PEDAGOGICAL,2016-09-06,MANHATTAN,TEACHER,ACTIVE,83924.0,per Annum,0.0,84753.53,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2000-09-05,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,11523.18,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2006-02-13,MANHATTAN,TEACHER,ACTIVE,98644.0,per Annum,0.0,105875.06,0.0,0.0,0.0
2019,FIRE DEPARTMENT,1991-04-14,BROOKLYN,BATTALION CHIEF,ACTIVE,163454.0,per Annum,2085.72,152243.66,0.0,0.0,22561.06
2019,BOARD OF ELECTION POLL WORKERS,2018-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,875.0,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2010-12-10,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,350.0,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2000-07-17,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,11103.32,0.0,0.0,2.63
2019,FIRE DEPARTMENT,1996-03-17,BROOKLYN,SUPERVISING EMERGENCY MEDICAL SERVICE SPECIALIST-DPTY CHIEFS,ACTIVE,105041.0,per Annum,1955.35,104753.21,0.0,0.0,6081.78
2019,FIRE DEPARTMENT,2002-05-05,BROOKLYN,LIEUTENANT,ACTIVE,91664.0,per Annum,2085.72,90843.57,345.15,27824.45,16199.26
2019,DEPT OF ED PER SESSION TEACHER,2007-02-05,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,1196.24,0.0,0.0,6.42
2019,FIRE DEPARTMENT,2003-02-02,QUEENS,FIREFIGHTER,ACTIVE,85292.0,per Annum,2085.72,85058.23,146.75,10684.58,-10031.94
2019,DEPT OF ED PER SESSION TEACHER,1996-09-03,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,7583.24,0.0,0.0,0.3
2019,DEPT OF ED PARA PROFESSIONALS,2007-05-09,MANHATTAN,ANNUAL ED PARA,CEASED,34540.0,per Annum,0.0,923.26,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2007-08-30,MANHATTAN,TEACHER,ACTIVE,96083.0,per Annum,0.0,105092.48,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2018-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,875.0,0.0,0.0,0.0
2019,HRA/DEPT OF SOCIAL SERVICES,2012-09-10,BRONX,ELIGIBILITY SPECIALIST,ACTIVE,42146.0,per Annum,1755.0,40768.88,12.25,323.38,2276.46
2019,COMMUNITY COLLEGE (MANHATTAN),2015-09-08,MANHATTAN,EOC ADJUNCT LECTURER,SEASONAL,100.23,per Day,70.0,7016.1,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2013-09-03,MANHATTAN,TEACHER,ACTIVE,71426.0,per Annum,0.0,73189.58,0.0,0.0,0.0
2019,DEPARTMENT OF EDUCATION ADMIN,2002-12-23,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,145508.0,per Annum,1825.0,146388.99,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2013-04-25,MANHATTAN,ANNUAL ED PARA,ACTIVE,31413.0,per Annum,0.0,38056.32,0.0,0.0,0.0
2019,HRA/DEPT OF SOCIAL SERVICES,2017-03-13,MANHATTAN,COMMUNITY COORDINATOR,CEASED,59704.0,per Annum,0.0,983.37,0.0,116.19,259.79
2019,DEPT OF ED PER SESSION TEACHER,2010-09-07,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,162.51,0.0,0.0,0.0
2019,HRA/DEPT OF SOCIAL SERVICES,2012-01-23,QUEENS,COMMUNITY COORDINATOR,ACTIVE,75968.0,per Annum,1825.0,76411.11,2.0,81.33,0.0
2019,DEPT OF ED PER SESSION TEACHER,1999-09-07,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,503.37,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2018-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,875.0,0.0,0.0,0.0
2019,HRA/DEPT OF SOCIAL SERVICES,2016-11-14,MANHATTAN,SPECIAL OFFICER,ACTIVE,33498.0,per Annum,1374.97,21558.2,50.5,1198.51,1508.25
2019,DEPT OF ED PER SESSION TEACHER,1994-09-08,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,966.87,0.0,0.0,0.0
2019,FIRE DEPARTMENT,2006-06-11,BRONX,FIREFIGHTER,ACTIVE,85292.0,per Annum,2085.72,85058.23,420.78,26602.11,10115.47
2019,DEPT OF ED HRLY SUPPORT STAFF,2017-12-13,MANHATTAN,STUDENT AIDE,ACTIVE,15.0,per Hour,0.0,26.0,0.0,0.0,0.0
2019,DEPT. OF HOMELESS SERVICES,1996-11-25,BRONX,FRAUD INVESTIGATOR,ACTIVE,46420.0,per Annum,1516.0,38838.19,154.0,5646.47,5075.97
2019,DEPT OF ED PEDAGOGICAL,2014-07-01,MANHATTAN,TEACHER,ACTIVE,68607.0,per Annum,0.0,66847.15,0.0,0.0,57.78
2019,DEPT OF ED PARA PROFESSIONALS,1995-02-07,MANHATTAN,ANNUAL ED PARA,ACTIVE,39830.0,per Annum,0.0,47473.48,0.0,0.0,0.0
2019,HRA/DEPT OF SOCIAL SERVICES,1997-03-17,BROOKLYN,ASSOCIATE JOB OPPORTUNITY SPECIALIST,ACTIVE,58203.0,per Annum,1825.0,58548.91,430.75,21576.8,5441.33
2019,DEPT OF ED PEDAGOGICAL,1991-03-21,MANHATTAN,TEACHER SPECIAL EDUCATION,ACTIVE,114683.0,per Annum,0.0,125580.12,0.0,0.0,0.0
2019,DEPARTMENT OF CORRECTION,2019-05-20,QUEENS,INVESTIGATOR,ACTIVE,40275.0,per Annum,208.0,3861.98,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1998-02-03,MANHATTAN,TEACHER,ACTIVE,115959.0,per Annum,0.0,138930.73,0.0,0.0,0.0
2019,FIRE DEPARTMENT,1999-08-10,MANHATTAN,FIREFIGHTER,ACTIVE,85292.0,per Annum,2085.72,85058.23,452.0,31372.92,15015.37
2019,DEPT OF ED PER DIEM TEACHERS,2017-07-01,MANHATTAN,TEACHER-GENERAL ED,ACTIVE,110.29,per Day,0.0,9245.01,0.0,0.0,3.48
2019,DEPT OF ED PEDAGOGICAL,2007-08-30,MANHATTAN,TEACHER SPECIAL EDUCATION,CEASED,86185.0,per Annum,0.0,5307.01,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2003-09-02,MANHATTAN,ASSISTANT PRINCIPAL,ACTIVE,126514.0,per Annum,0.0,139160.17,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2016-09-08,MANHATTAN,ANNUAL ED PARA,ACTIVE,32586.0,per Annum,0.0,19517.71,0.0,0.0,0.0
2019,DEPARTMENT OF EDUCATION ADMIN,2004-02-23,MANHATTAN,SENIOR SCHOOL LUNCH AIDE,ACTIVE,37673.0,Prorated Annual,1825.0,37899.82,23.0,567.46,744.91
2019,COMMUNITY COLLEGE (HOSTOS),1993-09-04,BRONX,ADJUNCT ASSISTANT PROFESSOR,SEASONAL,180.71,per Day,160.0,24576.96,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2013-09-03,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,2345.53,0.0,0.0,0.53
2019,COMMUNITY COLLEGE (BRONX),2016-03-21,QUEENS,COLLEGE ASSISTANT,ACTIVE,15.23,per Hour,884.0,13090.24,0.0,0.0,104.33
2019,DEPT OF ED PER SESSION TEACHER,2013-09-03,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,12516.37,0.0,0.0,2.38
2019,DEPT OF ED PER SESSION TEACHER,1999-10-28,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,5035.17,0.0,0.0,0.64
2019,FIRE DEPARTMENT,2003-02-02,MANHATTAN,FIREFIGHTER,ACTIVE,85292.0,per Annum,2085.72,85058.23,528.08,37683.59,11457.35
2019,DEPT OF ED PER SESSION TEACHER,1998-04-20,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,438.93,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,1994-09-08,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,6576.74,0.0,0.0,0.72
2019,DEPT OF ED PARA PROFESSIONALS,2012-02-21,MANHATTAN,ANNUAL ED PARA,ACTIVE,38505.0,per Annum,0.0,47371.24,0.0,2.38,0.0
2019,DEPT OF ED PEDAGOGICAL,2005-10-18,MANHATTAN,TEACHER,ACTIVE,98644.0,per Annum,0.0,110764.64,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2012-03-05,MANHATTAN,ANNUAL ED PARA,ACTIVE,41500.0,per Annum,0.0,42627.36,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2017-09-05,MANHATTAN,TEACHER SPECIAL EDUCATION,ACTIVE,58995.0,per Annum,0.0,58318.09,0.0,0.0,0.0
2019,DEPT OF ED HRLY SUPPORT STAFF,2000-12-01,MANHATTAN,F/T SR. SCHOOL LUNCH HELPER,ACTIVE,16.98,per Hour,0.0,32211.82,0.0,0.0,0.0
2019,DEPT OF ED HRLY SUPPORT STAFF,2014-09-23,MANHATTAN,F/T SCHOOL LUNCH HELPER,ACTIVE,16.04,per Hour,0.0,23646.27,0.0,0.0,0.0
2019,DEPT OF ED PER DIEM TEACHERS,1999-12-31,MANHATTAN,TEACHER-GENERAL ED,ACTIVE,110.29,per Day,0.0,21053.64,0.0,0.0,3.22
2019,DEPT OF ED PER SESSION TEACHER,1999-01-25,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,937.47,0.0,0.0,6.05
2019,DEPT OF ED PARA PROFESSIONALS,1995-04-25,MANHATTAN,ANNUAL ED PARA,ACTIVE,34046.0,per Annum,0.0,37217.26,0.0,36.65,0.0
2019,BOARD OF ELECTION POLL WORKERS,2010-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,1275.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1996-09-03,MANHATTAN,TEACHER,ACTIVE,121862.0,per Annum,0.0,131554.63,0.0,0.0,0.0
2019,DEPARTMENT OF CORRECTION,2016-12-19,QUEENS,CORRECTION OFFICER,ACTIVE,52170.0,per Annum,2085.72,48290.61,379.75,14150.6,5220.29
2019,DEPT OF ED PER SESSION TEACHER,1993-11-08,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,2365.4,0.0,0.0,2.37
2019,DEPT. OF HOMELESS SERVICES,2004-03-01,MANHATTAN,ADMINISTRATIVE DIRECTOR OF SOCIAL SERVICES,ACTIVE,105862.0,per Annum,1825.0,106503.19,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2014-09-02,MANHATTAN,TEACHER,ACTIVE,91103.0,per Annum,0.0,91915.14,0.0,0.0,14.71
2019,FIRE DEPARTMENT,2006-07-17,QUEENS,EMERGENCY MEDICAL SPECIALIST-EMT,ACTIVE,50604.0,per Annum,1955.35,50465.48,491.0,19975.95,8144.76
2019,BOARD OF ELECTION,2013-07-15,MANHATTAN,TEMPORARY CLERK,ACTIVE,15.34,per Hour,1777.0,27291.09,231.25,4877.67,53.69
2019,DEPT OF ED PARA PROFESSIONALS,2016-01-15,MANHATTAN,ANNUAL ED PARA,ACTIVE,26946.0,per Annum,0.0,33074.93,0.0,741.2,0.0
2019,DEPT OF ED PEDAGOGICAL,2011-08-12,MANHATTAN,TEACHER SPECIAL EDUCATION,ACTIVE,57845.0,per Annum,0.0,50296.97,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2001-09-04,MANHATTAN,TEACHER,ACTIVE,104050.0,per Annum,0.0,113720.16,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2015-09-08,MANHATTAN,ASSISTANT PRINCIPAL,ACTIVE,134021.0,per Annum,0.0,130361.05,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2014-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,875.0,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2004-09-07,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,10802.82,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2010-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,1078.0,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2016-09-08,MANHATTAN,ANNUAL ED PARA,ACTIVE,31413.0,per Annum,0.0,21365.94,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2018-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,510.0,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2006-01-17,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,1741.85,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2007-08-30,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,11214.33,0.0,0.0,0.43
2019,DEPT OF ED PER SESSION TEACHER,1987-09-09,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,53.48,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2018-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,875.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2008-08-28,MANHATTAN,TEACHER SPECIAL EDUCATION,CEASED,79484.0,per Annum,0.0,3311.83,0.0,0.0,0.0
2019,DEPARTMENT OF CORRECTION,1996-01-04,QUEENS,WARDEN-ASSISTANT DEPUTY WARDEN TED < 11/1/92,ACTIVE,125531.0,per Annum,2085.72,120922.41,966.5,90874.49,15424.82
2019,BOARD OF ELECTION POLL WORKERS,2018-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,675.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2017-09-05,MANHATTAN,TEACHER,CEASED,57838.0,per Annum,0.0,11861.76,0.0,0.0,-1223.53
2019,DEPT OF ED HRLY SUPPORT STAFF,2015-09-23,MANHATTAN,F/T SR. SCHOOL LUNCH HELPER,ACTIVE,16.53,per Hour,0.0,21922.37,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1993-09-07,MANHATTAN,TEACHER,CEASED,97115.0,per Annum,0.0,8676.5,0.0,0.0,0.0
